Planet Name,    UT Start,    UT Stop, UT 1st Contact, UT 4th Contact, Err(min), Reason,Frac1,Frac2,V mag, J mag,H mag,K mag,Depth, B-V,Chart,Type
Kepler-885 b,2018/03/09 09:01,2018/03/09 12:25,2018/03/09 04:34,2018/03/09 09:48,14, OBJ N/A,0.151,0.325,-----,11.83,11.63,11.54,0.0003,-----,Finder,P
Kepler-1604 b, 2018/03/09 09:03, 2018/03/09 09:44, 2018/03/09 08:15, 2018/03/09 09:1,5      4.,4 OBJ N/A,0.189,0.344, ----,- 13.39,12.92,12.82,0.0003, -----, Finder, P
Kepler-1322 b, 2018/03/09 09:31, 2018/03/09 10:43, 2018/03/09 08:17, 2018/03/09 09:5,5     10.,2 OBJ N/A,0.237,0.368, ----,- 14.57,14.17,14.07,0.0003, -----, Finder, P
Kepler-1356 b, 2018/03/09 09:29, 2018/03/09 10:30, 2018/03/09 09:06, 2018/03/09 10:0,2      9.,1 OBJ N/A,0.599,0.55, ----,- 14.27,13.8,13.73,0.0003, -----, Finder, P
Kepler-1259 b, 2018/03/09 09:46, 2018/03/09 10:56, 2018/03/09 09:20, 2018/03/09 10:2,4      6.,3 OBJ N/A,0.602,0.551, ----,- 13.87,13.34,13.28,0.0003, -----, Finder, P
Kepler-1138 b, 2018/03/09 10:35, 2018/03/09 12:49, 2018/03/09 11:23, 2018/03/09 12:5,7     15.,3 N/A SUN,0.912,0.706, ----,- 14.13,13.78,13.75,0.0003, -----, Finder, P
 Kepler-80 f,2018/03/09 11:40,2018/03/09 12:49,2018/03/09 12:22,2018/03/09 13:46,7.6, N/A SUN,0.326,0.413,-----,12.95,12.35,12.25,0.0003,-----,Finder,P
Kepler-1522 b, 2018/03/10 08:54, 2018/03/10 11:57, 2018/03/10 09:07, 2018/03/10 11:0,0      7.,0 OBJ N/A,1,0.805, ----,- 13.10,12.73,12.62,0.0003, -----, Finder, P
Kepler-1145 b, 2018/03/10 09:42, 2018/03/10 12:12, 2018/03/10 09:28, 2018/03/10 11:1,7     13.,4 OBJ N/A,0.872,0.686, ----,- 13.97,13.48,13.31,0.0003, -----, Finder, P
Kepler-828 b,2018/03/10 09:46,2018/03/10 11:45,2018/03/10 10:16,2018/03/10 11:15,3.7, N/A N/A,1,1,-----,13.59,13.15,12.99,0.0003,-----,Finder,P
Kepler-1257 b, 2018/03/10 09:57, 2018/03/10 12:48, 2018/03/10 11:08, 2018/03/10 13:3,0     17.,6 N/A SUN,0.705,0.603, ----,- 14.29,13.85,13.85,0.0003, -----, Finder, P
 Kepler-80 f,2018/03/10 11:20,2018/03/10 12:48,2018/03/10 12:02,2018/03/10 13:27,7.7, N/A SUN,0.538,0.519,-----,12.95,12.35,12.25,0.0003,-----,Finder,P
Kepler-1111 b, 2018/03/10 10:30, 2018/03/10 12:48, 2018/03/10 12:12, 2018/03/10 15:3,6     16.,2 N/A SUN,0.174,0.337, ----,- 13.60,13.29,13.24,0.0003, -----, Finder, P
Kepler-787 b,2018/03/10 11:42,2018/03/10 12:48,2018/03/10 12:21,2018/03/10 13:38,11.3, N/A SUN,0.348,0.424,-----,13.94,13.31,13.11,0.0003,-----,Finder,P
Kepler-406 b,2018/03/04 09:47,2018/03/04 11:57,2018/03/04 08:20,2018/03/04 10:45,0, OBJ N/A,0.399,0.45,-----,11.34,11.04,10.97,0.0002,-----,Finder,P
Kepler-1149 b, 2018/03/04 09:56, 2018/03/04 12:55, 2018/03/04 08:56, 2018/03/04 11:4,5     19.,3 OBJ SUN,0.646,0.531, ----,- 13.74,13.41,13.3,0.0002, -----, Finder, P
Kepler-922 b,2018/03/04 09:05,2018/03/04 11:09,2018/03/04 09:15,2018/03/04 10:31,4.8, OBJ N/A,1,0.81,-----,12.61,12.26,12.19,0.0002,-----,Finder,P
Kepler-743 b,2018/03/04 10:08,2018/03/04 10:48,2018/03/04 09:16,2018/03/04 10:17,3.6, OBJ N/A,0.16,0.33,-----,11.23,10.84,10.78,0.0002,-----,Finder,P
Kepler-629 b,2018/03/04 09:50,2018/03/04 12:55,2018/03/04 09:28,2018/03/04 12:34,7.7, OBJ SUN,0.878,0.495,-----,12.11,11.73,11.65,0.0002,-----,Finder,P
Kepler-1331 b, 2018/03/04 10:18, 2018/03/04 10:57, 2018/03/04 09:35, 2018/03/04 10:3,0      7.,4 OBJ N/A,0.219,0.359, ----,- 13.08,12.42,12.32,0.0002, -----, Finder, P
Kepler-1003 b, 2018/03/04 09:48, 2018/03/04 12:55, 2018/03/04 09:45, 2018/03/04 11:5,2      9.,1 OBJ N/A,0.98,0.74, ----,- 12.95,12.64,12.62,0.0002, -----, Finder, P
Kepler-1532 b, 2018/03/04 10:17, 2018/03/04 12:01, 2018/03/04 09:47, 2018/03/04 11:1,6      9.,5 OBJ N/A,0.666,0.583, ----,- 13.66,13.18,13.23,0.0002, -----, Finder, P
Kepler-1106 b, 2018/03/04 09:47, 2018/03/04 12:55, 2018/03/04 10:39, 2018/03/04 12:4,3      8.,2 OBJ SUN,1,0.755, ----,- 13.60,13.29,13.23,0.0002, -----, Finder, P
Kepler-1203 b, 2018/03/04 11:08, 2018/03/04 12:55, 2018/03/04 11:43, 2018/03/04 12:5,2      4.,7 N/A SUN,1,0.768, ----,- 12.86,12.19,12.06,0.0002, -----, Finder, P
Kepler-1377 b, 2018/03/04 11:23, 2018/03/04 12:55, 2018/03/04 11:56, 2018/03/04 13:0,4     12.,0 N/A SUN,0.87,0.685, ----,- 14.32,13.95,13.98,0.0002, -----, Finder, P
 Kepler-78 b,2018/03/04 12:14,2018/03/04 12:55,2018/03/04 12:38,2018/03/04 13:27,0.8, N/A SUN,0.338,0.419,11.72,10.18,9.68,9.59,0.0002,1.15,Finder,P
Kepler-922 b,2018/03/05 09:01,2018/03/05 09:40,2018/03/05 07:46,2018/03/05 09:02,4.8, OBJ N/A,0.01,0.255,-----,12.61,12.26,12.19,0.0002,-----,Finder,P
Kepler-1152 b, 2018/03/05 09:40, 2018/03/05 11:10, 2018/03/05 09:17, 2018/03/05 10:3,2      7.,8 OBJ N/A,0.693,0.596, ----,- 12.49,11.82,11.68,0.0002, -----, Finder, P
Kepler-990 c,2018/03/05 10:02,2018/03/05 11:51,2018/03/05 09:38,2018/03/05 11:07,5.9, OBJ N/A,0.728,0.614,-----,13.36,13.03,12.93,0.0002,-----,Finder,P
Kepler-1532 b, 2018/03/05 11:18, 2018/03/05 12:54, 2018/03/05 12:02, 2018/03/05 13:3,1      9.,5 N/A SUN,0.577,0.539, ----,- 13.66,13.18,13.23,0.0002, -----, Finder, P
Kepler-1029 b, 2018/03/05 11:10, 2018/03/05 12:54, 2018/03/05 12:07, 2018/03/05 14:0,2      9.,6 N/A SUN,0.403,0.451, ----,- 12.77,12.3,12.17,0.0002, -----, Finder, P
Kepler-1107 b, 2018/03/05 11:38, 2018/03/05 12:54, 2018/03/05 12:09, 2018/03/05 13:1,2      3.,5 N/A SUN,0.71,0.605, ----,- 12.68,12.24,12.15,0.0002, -----, Finder, P
Kepler-763 b,2018/03/05 12:13,2018/03/05 12:54,2018/03/05 12:49,2018/03/05 14:00,14.3, N/A SUN,0.064,0.282,-----,14.24,13.76,13.75,0.0002,-----,Finder,P
Kepler-1367 b, 2018/03/06 09:17, 2018/03/06 10:39, 2018/03/06 08:15, 2018/03/06 09:5,1     16.,1 OBJ N/A,0.352,0.426, ----,- 13.51,12.86,12.7,0.0002, -----, Finder, P
Kepler-1310 b, 2018/03/06 09:19, 2018/03/06 10:08, 2018/03/06 08:22, 2018/03/06 09:3,3      5.,1 OBJ N/A,0.203,0.352, ----,- 12.91,12.52,12.44,0.0002, -----, Finder, P
Kepler-641 b,2018/03/06 09:46,2018/03/06 12:52,2018/03/06 09:04,2018/03/06 12:36,11.9, OBJ SUN,0.803,0.441,-----,12.58,12.26,12.19,0.0002,-----,Finder,P
Kepler-1200 b, 2018/03/06 10:00, 2018/03/06 11:31, 2018/03/06 09:12, 2018/03/06 10:4,5     13.,3 OBJ N/A,0.48,0.49, ----,- 13.96,13.38,13.2,0.0002, -----, Finder, P
Kepler-756 b,2018/03/06 09:44,2018/03/06 12:05,2018/03/06 09:32,2018/03/06 11:14,14.9, OBJ N/A,0.881,0.691,-----,14.13,13.66,13.54,0.0002,-----,Finder,P
Kepler-990 c,2018/03/06 10:44,2018/03/06 12:52,2018/03/06 11:28,2018/03/06 12:57,5.9, N/A SUN,0.949,0.724,-----,13.36,13.03,12.93,0.0002,-----,Finder,P
Kepler-1171 b, 2018/03/06 10:17, 2018/03/06 12:52, 2018/03/06 11:47, 2018/03/06 14:4,8      7.,2 N/A SUN,0.361,0.43, ----,- 10.75,10.59,10.55,0.0002, -----, Finder, P
Kepler-611 b,2018/03/06 10:23,2018/03/06 12:52,2018/03/06 11:59,2018/03/06 15:11,9.8, N/A SUN,0.279,0.39,-----,13.44,13.15,13.04,0.0002,-----,Finder,P
Kepler-645 b,2018/03/06 10:53,2018/03/06 12:52,2018/03/06 12:22,2018/03/06 15:21,6.9, N/A SUN,0.169,0.334,-----,12.92,12.62,12.59,0.0002,-----,Finder,P
Kepler-198 d,2018/03/06 11:46,2018/03/06 12:52,2018/03/06 12:40,2018/03/06 14:26,4.9, N/A SUN,0.122,0.311,-----,12.42,12.07,12.03,0.0002,-----,Finder,P
Kepler-1537 b, 2018/03/06 12:14, 2018/03/06 12:52, 2018/03/06 12:43, 2018/03/06 13:4,1      7.,7 N/A SUN,0.165,0.333, ----,- 13.13,12.62,12.52,0.0002, -----, Finder, P
Kepler-1203 b, 2018/03/07 09:41, 2018/03/07 12:01, 2018/03/07 10:16, 2018/03/07 11:2,6      4.,7 N/A N/A,1,1, ----,- 12.86,12.19,12.06,0.0002, -----, Finder, P
Kepler-1377 b, 2018/03/07 10:30, 2018/03/07 12:45, 2018/03/07 11:04, 2018/03/07 12:1,1     12.,0 N/A N/A,1,1, ----,- 14.32,13.95,13.98,0.0002, -----, Finder, P
Kepler-1355 b, 2018/03/07 10:25, 2018/03/07 12:51, 2018/03/07 11:08, 2018/03/07 12:3,3     13.,0 N/A SUN,1,0.855, ----,- 14.18,13.72,13.75,0.0002, -----, Finder, P
Kepler-1179 b, 2018/03/07 10:42, 2018/03/07 12:44, 2018/03/07 11:12, 2018/03/07 12:1,4      7.,3 N/A N/A,1,1, ----,- 12.70,12.25,12.19,0.0002, -----, Finder, P
Kepler-1415 b, 2018/03/07 10:51, 2018/03/07 12:51, 2018/03/07 11:23, 2018/03/07 12:2,6     12.,0 N/A SUN,1,0.948, ----,- 14.39,13.97,13.95,0.0002, -----, Finder, P
Kepler-1073 c, 2018/03/07 10:40, 2018/03/07 12:51, 2018/03/07 12:03, 2018/03/07 14:4,9     17.,8 N/A SUN,0.294,0.397, ----,- 13.33,12.96,12.92,0.0002, -----, Finder, P
Kepler-1200 b, 2018/03/07 11:17, 2018/03/07 12:51, 2018/03/07 12:03, 2018/03/07 13:3,5     13.,3 N/A SUN,0.523,0.511, ----,- 13.96,13.38,13.2,0.0002, -----, Finder, P
Kepler-1282 b, 2018/03/08 09:20, 2018/03/08 11:16, 2018/03/08 08:33, 2018/03/08 10:2,2     15.,5 OBJ N/A,0.567,0.533, ----,- 14.32,13.94,13.85,0.0002, -----, Finder, P
Kepler-1310 b, 2018/03/08 09:11, 2018/03/08 11:03, 2018/03/08 09:17, 2018/03/08 10:2,8      5.,1 OBJ N/A,1,0.794, ----,- 12.91,12.52,12.44,0.0002, -----, Finder, P
Kepler-825 b,2018/03/08 09:57,2018/03/08 12:50,2018/03/08 09:30,2018/03/08 12:11,15.7, OBJ SUN,0.827,0.536,-----,13.07,12.73,12.67,0.0002,-----,Finder,P
Kepler-1308 b, 2018/03/08 09:46, 2018/03/08 11:58, 2018/03/08 10:19, 2018/03/08 11:2,5      9.,7 N/A N/A,1,1, ----,- 11.88,11.24,11.02,0.0002, -----, Finder, P
 Kepler-78 b,2018/03/08 09:57,2018/03/08 11:35,2018/03/08 10:21,2018/03/08 11:10,0.8, N/A N/A,1,1,11.72,10.18,9.68,9.59,0.0002,1.15,Finder,P
Kepler-619 c,2018/03/08 11:07,2018/03/08 12:50,2018/03/08 11:53,2018/03/08 13:23,6.6, N/A SUN,0.634,0.567,-----,13.58,13.26,13.29,0.0002,-----,Finder,P
Kepler-1379 b, 2018/03/08 12:05, 2018/03/08 12:50, 2018/03/08 12:44, 2018/03/08 14:0,2     17.,1 N/A SUN,0.079,0.289, ----,- 14.41,13.99,13.8,0.0002, -----, Finder, P
Kepler-537 b,2018/03/09 09:01,2018/03/09 11:38,2018/03/09 07:55,2018/03/09 10:24,7.6, OBJ N/A,0.557,0.528,-----,12.01,11.71,11.62,0.0002,-----,Finder,P
Kepler-1150 b, 2018/03/09 09:34, 2018/03/09 11:27, 2018/03/09 08:25, 2018/03/09 10:2,6     14.,3 OBJ N/A,0.434,0.467, ----,- 12.79,12.21,12.13,0.0002, -----, Finder, P
Kepler-1171 b, 2018/03/09 09:56, 2018/03/09 12:49, 2018/03/09 09:02, 2018/03/09 12:0,3      7.,3 OBJ SUN,0.699,0.477, ----,- 10.75,10.59,10.55,0.0002, -----, Finder, P
Kepler-1415 b, 2018/03/09 08:52, 2018/03/09 10:47, 2018/03/09 09:12, 2018/03/09 10:1,5     12.,0 OBJ N/A,1,0.902, ----,- 14.39,13.97,13.95,0.0002, -----, Finder, P
Kepler-1379 b, 2018/03/09 09:44, 2018/03/09 11:51, 2018/03/09 09:54, 2018/03/09 11:1,2     17.,1 OBJ N/A,1,0.812, ----,- 14.41,13.99,13.8,0.0002, -----, Finder, P
Kepler-1537 b, 2018/03/09 09:41, 2018/03/09 11:30, 2018/03/09 10:03, 2018/03/09 11:0,1      7.,7 OBJ N/A,1,0.94, ----,- 13.13,12.62,12.52,0.0002, -----, Finder, P
Kepler-1106 b, 2018/03/09 09:52, 2018/03/09 12:49, 2018/03/09 10:54, 2018/03/09 12:5,9      8.,2 N/A SUN,0.921,0.711, ----,- 13.60,13.29,13.23,0.0002, -----, Finder, P
Kepler-1367 b, 2018/03/09 11:00, 2018/03/09 12:49, 2018/03/09 11:48, 2018/03/09 13:2,4     16.,1 N/A SUN,0.632,0.566, ----,- 13.51,12.86,12.7,0.0002, -----, Finder, P
 Kepler-78 b,2018/03/09 11:31,2018/03/09 12:49,2018/03/09 11:55,2018/03/09 12:44,0.8, N/A SUN,1,0.801,11.72,10.18,9.68,9.59,0.0002,1.15,Finder,P
Kepler-1107 b, 2018/03/09 11:34, 2018/03/09 12:49, 2018/03/09 12:05, 2018/03/09 13:0,8      3.,5 N/A SUN,0.7,0.6, ----,- 12.68,12.24,12.15,0.0002, -----, Finder, P
Kepler-775 b,2018/03/09 11:27,2018/03/09 12:49,2018/03/09 12:15,2018/03/09 13:51,3.9, N/A SUN,0.353,0.426,-----,12.21,11.82,11.77,0.0002,-----,Finder,P
Kepler-932 b,2018/03/09 11:38,2018/03/09 12:49,2018/03/09 12:30,2018/03/09 14:16,5.3, N/A SUN,0.176,0.338,-----,12.73,12.27,12.21,0.0002,-----,Finder,P
Kepler-1012 b, 2018/03/10 09:09, 2018/03/10 10:55, 2018/03/10 06:30, 2018/03/10 09:2,7     10.,0 OBJ N/A,0.099,0.299, ----,- 12.06,11.76,11.66,0.0002, -----, Finder, P
Kepler-1157 b, 2018/03/10 08:53, 2018/03/10 11:33, 2018/03/10 08:01, 2018/03/10 10:2,3     18.,4 OBJ N/A,0.637,0.569, ----,- 12.68,12.11,12.02,0.0002, -----, Finder, P
Kepler-1203 b, 2018/03/10 09:29, 2018/03/10 10:34, 2018/03/10 08:50, 2018/03/10 09:5,9      4.,7 OBJ N/A,0.43,0.465, ----,- 12.86,12.19,12.06,0.0002, -----, Finder, P
Kepler-1310 b, 2018/03/10 09:36, 2018/03/10 11:58, 2018/03/10 10:12, 2018/03/10 11:2,2      5.,1 N/A N/A,1,1, ----,- 12.91,12.52,12.44,0.0002, -----, Finder, P
Kepler-1377 b, 2018/03/10 09:38, 2018/03/10 11:52, 2018/03/10 10:12, 2018/03/10 11:1,9     12.,0 N/A N/A,1,1, ----,- 14.32,13.95,13.98,0.0002, -----, Finder, P
Kepler-755 c,2018/03/10 10:14,2018/03/10 12:48,2018/03/10 10:57,2018/03/10 12:23,6.9, N/A SUN,1,0.894,-----,12.46,11.96,11.88,0.0002,-----,Finder,P
Kepler-198 d,2018/03/10 10:13,2018/03/10 12:48,2018/03/10 11:06,2018/03/10 12:53,4.9, N/A SUN,0.952,0.726,-----,12.42,12.07,12.03,0.0002,-----,Finder,P
Kepler-775 b,2018/03/10 10:51,2018/03/10 12:48,2018/03/10 11:39,2018/03/10 13:15,3.9, N/A SUN,0.718,0.609,-----,12.21,11.82,11.77,0.0002,-----,Finder,P
Kepler-1282 b, 2018/03/10 10:48, 2018/03/10 12:48, 2018/03/10 11:42, 2018/03/10 13:3,2     15.,5 N/A SUN,0.598,0.549, ----,- 14.32,13.94,13.85,0.0002, -----, Finder, P
Kepler-1091 b, 2018/03/10 11:33, 2018/03/10 12:48, 2018/03/10 12:30, 2018/03/10 14:2,2     11.,0 N/A SUN,0.16,0.33, ----,- 13.47,13.09,13.06,0.0002, -----, Finder, P
Kepler-507 b,2018/03/04 09:52,2018/03/04 12:55,2018/03/04 08:26,2018/03/04 11:41,9.4, OBJ SUN,0.561,0.47,-----,10.98,10.73,10.66,0.0001,-----,Finder,P
Kepler-1566 b, 2018/03/04 09:26, 2018/03/04 10:55, 2018/03/04 09:13, 2018/03/04 10:2,1     12.,0 OBJ N/A,0.809,0.654, ----,- 12.95,12.48,12.44,0.0001, -----, Finder, P
Kepler-1264 b, 2018/03/04 09:38, 2018/03/04 12:13, 2018/03/04 10:17, 2018/03/04 11:3,4     11.,5 OBJ N/A,1,0.997, ----,- 13.30,12.96,12.9,0.0001, -----, Finder, P
Kepler-1446 b, 2018/03/04 09:43, 2018/03/04 12:09, 2018/03/04 10:20, 2018/03/04 11:3,2      3.,5 N/A N/A,1,1, ----,- 10.80,10.3,10.2,0.0001, -----, Finder, P
Kepler-1173 b, 2018/03/04 10:15, 2018/03/04 12:19, 2018/03/04 10:46, 2018/03/04 11:4,8      7.,4 N/A N/A,1,1, ----,- 12.42,11.98,11.88,0.0001, -----, Finder, P
Kepler-398 d,2018/03/04 10:17,2018/03/04 12:55,2018/03/04 11:21,2018/03/04 13:30,10.6, N/A SUN,0.724,0.612,-----,11.51,10.93,10.79,0.0001,-----,Finder,P
Kepler-1338 b, 2018/03/04 10:36, 2018/03/04 12:55, 2018/03/04 11:22, 2018/03/04 12:5,4     14.,2 N/A SUN,1,0.752, ----,- 12.50,12.19,12.11,0.0001, -----, Finder, P
Kepler-1031 b, 2018/03/04 11:12, 2018/03/04 12:55, 2018/03/04 12:16, 2018/03/04 14:2,5     17.,7 N/A SUN,0.301,0.401, ----,- 12.70,12.4,12.35,0.0001, -----, Finder, P
Kepler-1340 b, 2018/03/04 11:41, 2018/03/04 12:55, 2018/03/04 12:33, 2018/03/04 14:1,8     11.,5 N/A SUN,0.205,0.352, ----,- 13.56,13.28,13.24,0.0001, -----, Finder, P
Kepler-1542 d, 2018/03/05 09:25, 2018/03/05 10:56, 2018/03/05 07:07, 2018/03/05 09:4,0     18.,0 OBJ N/A,0.097,0.299, ----,- 11.42,11.03,10.99,0.0001, -----, Finder, P
Kepler-466 c,2018/03/05 09:48,2018/03/05 11:31,2018/03/05 07:41,2018/03/05 10:14,8.2, OBJ N/A,0.17,0.335,-----,11.7,11.4,11.37,0.0001,-----,Finder,P
Kepler-1076 b, 2018/03/05 09:08, 2018/03/05 12:24, 2018/03/05 08:15, 2018/03/05 11:0,1     16.,4 OBJ N/A,0.68,0.59, ----,- 11.30,10.79,10.66,0.0001, -----, Finder, P
Kepler-1035 b, 2018/03/05 09:37, 2018/03/05 10:44, 2018/03/05 08:50, 2018/03/05 10:0,6      6.,5 OBJ N/A,0.379,0.439, ----,- 11.82,11.46,11.42,0.0001, -----, Finder, P
Kepler-1409 b, 2018/03/05 09:18, 2018/03/05 11:13, 2018/03/05 09:27, 2018/03/05 10:3,7     15.,0 OBJ N/A,1,0.816, ----,- 13.78,13.3,13.25,0.0001, -----, Finder, P
Kepler-1264 b, 2018/03/05 09:35, 2018/03/05 11:27, 2018/03/05 09:31, 2018/03/05 10:4,9     11.,5 OBJ N/A,0.958,0.729, ----,- 13.30,12.96,12.9,0.0001, -----, Finder, P
Kepler-1338 b, 2018/03/05 09:21, 2018/03/05 12:07, 2018/03/05 09:48, 2018/03/05 11:2,1     14.,2 OBJ N/A,1,0.9, ----,- 12.50,12.19,12.11,0.0001, -----, Finder, P
Kepler-746 b,2018/03/05 09:58,2018/03/05 12:54,2018/03/05 10:40,2018/03/05 12:30,15.2, OBJ SUN,1,0.796,-----,12.31,11.88,11.81,0.0001,-----,Finder,P
Kepler-1531 b, 2018/03/05 09:40, 2018/03/05 12:54, 2018/03/05 10:43, 2018/03/05 12:4,9     10.,8 N/A SUN,1,0.77, ----,- 12.14,11.88,11.77,0.0001, -----, Finder, P
Kepler-1566 b, 2018/03/05 10:33, 2018/03/05 12:50, 2018/03/05 11:07, 2018/03/05 12:1,6     12.,0 N/A N/A,1,1, ----,- 12.95,12.48,12.44,0.0001, -----, Finder, P
Kepler-889 b,2018/03/05 09:53,2018/03/05 12:54,2018/03/05 11:21,2018/03/05 14:18,17.4, N/A SUN,0.522,0.511,-----,11.64,11.38,11.33,0.0001,-----,Finder,P
Kepler-1547 b, 2018/03/05 10:52, 2018/03/05 12:54, 2018/03/05 11:25, 2018/03/05 12:3,0     10.,3 N/A SUN,1,0.935, ----,- 12.33,12.06,12,0.0001, -----, Finder, P
Kepler-607 b,2018/03/05 10:59,2018/03/05 12:54,2018/03/05 11:34,2018/03/05 12:45,12.7, N/A SUN,1,0.809,-----,12.96,12.5,12.43,0.0001,-----,Finder,P
Kepler-1346 b, 2018/03/05 10:54, 2018/03/05 12:54, 2018/03/05 11:48, 2018/03/05 13:3,6     16.,3 N/A SUN,0.61,0.555, ----,- 13.39,13.09,13.11,0.0001, -----, Finder, P
Kepler-1084 b, 2018/03/05 10:41, 2018/03/05 12:54, 2018/03/05 11:52, 2018/03/05 14:1,5      9.,7 N/A SUN,0.432,0.466, ----,- 11.18,10.9,10.84,0.0001, -----, Finder, P
Kepler-1311 c, 2018/03/06 09:33, 2018/03/06 12:37, 2018/03/06 06:42, 2018/03/06 10:3,9     19.,3 OBJ N/A,0.276,0.388, ----,- 12.17,11.86,11.82,0.0001, -----, Finder, P
Kepler-1338 b, 2018/03/06 09:17, 2018/03/06 10:34, 2018/03/06 08:15, 2018/03/06 09:4,7     14.,2 OBJ N/A,0.332,0.416, ----,- 12.50,12.19,12.11,0.0001, -----, Finder, P
Kepler-1264 b, 2018/03/06 09:31, 2018/03/06 10:42, 2018/03/06 08:46, 2018/03/06 10:0,3     11.,5 OBJ N/A,0.423,0.462, ----,- 13.30,12.96,12.9,0.0001, -----, Finder, P
Kepler-884 b,2018/03/06 09:28,2018/03/06 12:49,2018/03/06 09:14,2018/03/06 11:38,11.4, OBJ N/A,0.906,0.703,-----,11.93,11.6,11.55,0.0001,-----,Finder,P
Kepler-826 b,2018/03/06 09:26,2018/03/06 12:52,2018/03/06 09:43,2018/03/06 12:33,17.7, OBJ SUN,1,0.607,-----,12.37,12.06,12,0.0001,-----,Finder,P
Kepler-770 c,2018/03/06 09:35,2018/03/06 12:52,2018/03/06 10:32,2018/03/06 12:51,13.6, OBJ SUN,1,0.708,-----,13.39,13.01,12.92,0.0001,-----,Finder,P
Kepler-929 b,2018/03/06 10:24,2018/03/06 12:52,2018/03/06 11:40,2018/03/06 14:12,16.3, N/A SUN,0.479,0.49,-----,13.27,12.89,12.85,0.0001,-----,Finder,P
Kepler-908 b,2018/03/06 10:52,2018/03/06 12:52,2018/03/06 11:40,2018/03/06 13:17,7, N/A SUN,0.749,0.624,-----,10.41,10.04,9.99,0.0001,-----,Finder,P
Kepler-1222 b, 2018/03/06 10:57, 2018/03/06 12:52, 2018/03/06 11:41, 2018/03/06 13:0,9     15.,2 N/A SUN,0.817,0.659, ----,- 12.70,12.26,12.19,0.0001, -----, Finder, P
Kepler-1446 b, 2018/03/06 11:24, 2018/03/06 12:52, 2018/03/06 12:00, 2018/03/06 13:1,3      3.,5 N/A SUN,0.717,0.609, ----,- 10.80,10.3,10.2,0.0001, -----, Finder, P
Kepler-1340 b, 2018/03/06 11:34, 2018/03/06 12:52, 2018/03/06 12:26, 2018/03/06 14:1,1     11.,5 N/A SUN,0.251,0.376, ----,- 13.56,13.28,13.24,0.0001, -----, Finder, P
Kepler-625 c,2018/03/07 09:50,2018/03/07 12:11,2018/03/07 07:14,2018/03/07 10:32,14.9, OBJ N/A,0.21,0.355,-----,12.2,11.94,11.9,0.0001,-----,Finder,P
Kepler-520 c,2018/03/07 09:49,2018/03/07 12:51,2018/03/07 09:31,2018/03/07 12:49,11.3, OBJ SUN,0.907,0.459,-----,11.81,11.55,11.49,0.0001,-----,Finder,P
Kepler-607 b,2018/03/07 09:33,2018/03/07 11:18,2018/03/07 09:31,2018/03/07 10:42,12.7, OBJ N/A,0.973,0.737,-----,12.96,12.5,12.43,0.0001,-----,Finder,P
Kepler-929 b,2018/03/07 10:11,2018/03/07 12:51,2018/03/07 09:46,2018/03/07 12:18,16.3, OBJ SUN,0.838,0.529,-----,13.27,12.89,12.85,0.0001,-----,Finder,P
Kepler-1139 b, 2018/03/07 09:45, 2018/03/07 12:37, 2018/03/07 10:28, 2018/03/07 11:5,4      7.,4 N/A N/A,1,1, ----,- 12.75,12.35,12.34,0.0001, -----, Finder, P
Kepler-1100 b, 2018/03/07 09:38, 2018/03/07 12:51, 2018/03/07 10:46, 2018/03/07 13:2,6     16.,3 OBJ SUN,0.785,0.607, ----,- 12.76,12.49,12.46,0.0001, -----, Finder, P
